"conversation_id","created_at","favorite_count","full_text","id","is_pinned","is_quote_tweet","is_retweet","is_truncated","media/0/media_url","media/0/type","quote_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/profile","user_mentions/0/screen_name","view_count"
"1537409684931547136","2022-06-16T12:20:07.000Z","5438","Back in 2019 I made $0 online.

3 years later:

- 175M+ impressions
- $2.4M in online income
- 5 successful revenue streams

Here are my 15 dead-simple principles for building online:","1537409684931547136","false","false","false","false",,,"73","184",,"984","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1537409684931547136","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1660619395532505094","2023-05-22T12:11:31.000Z","5546","Yesterday, my little one-person business crossed $4M in revenue.

It took 1,352 days, I ran zero ads &amp; operate at a 94% margin.

Here are the 20 steps of my wild &amp; strange journey:

Hope it's helpful to someone.

[🧵 thread]","1660619395532505094","false","false","false","false",,,"79","384",,"568","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1660619395532505094","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"2426337"
"1713167022392000615","2023-10-14T12:17:01.000Z","5325","Perfectionism is often an elaborate form of procrastination.","1713167022392000615","false","false","false","false",,,"75","279",,"851","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1713167022392000615","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"414455"
"1548293730829930496","2022-07-16T13:09:25.000Z","5036","10 books that helped me build my 7-figure, one-person business:

🧵","1548293730829930496","false","false","false","false",,,"57","182",,"1287","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1548293730829930496","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1531613739560075264","2022-05-31T12:29:06.000Z","5008","10 powerful Twitter hacks every user should know:","1531613739560075264","false","false","false","false",,,"76","194",,"1014","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1531613739560075264","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1632369194372149248","2023-03-05T13:16:19.000Z","5120","Here's what I want: 

- I want to spend my time with my wife.
- I want to work on interesting projects.
- I want to travel whenever I want to.
- I want to see my friends frequently.
- I want to stop doing things I hate.","1632369449771716608","false","false","false","false",,,"42","41","https://twitter.com/thejustinwelsh/status/1632369194372149248","338","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1632369449771716608","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"224609"
"1617513810838933510","2023-01-23T13:25:19.000Z","4936","Every piece of advice I could think of after 4 years as a Solopreneur.

1. Pessimists are often right, and optimists are often wealthy.","1617513810838933510","false","false","false","false",,,"99","273",,"753","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1617513810838933510","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1708226"
"1711374964421525902","2023-10-09T13:36:01.000Z","4920","Don't chase money. Chase problems. 

Solve them and the money will likely appear.","1711374964421525902","false","false","false","false",,,"42","224",,"766","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1711374964421525902","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"268634"
"1546467879415156736","2022-07-11T12:14:12.000Z","4663","Comparing yourself to others is the easiest way to get distracted:

You can only control how successful you are, not how successful someone else is.

Be the best version of yourself, not a better version of someone else.","1546467895554834433","false","false","false","false",,,"30","18","https://twitter.com/thejustinwelsh/status/1546467893260558337","652","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1546467895554834433","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1700845834613477654","2023-09-10T12:17:01.000Z","4849","Tom from MySpace sold it for $580M and then retired in his 30s to take up photography.

That's the energy I'm after.","1700845834613477654","false","false","false","false",,,"33","175",,"432","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1700845834613477654","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"540966"
"1717535555448164538","2023-10-26T13:36:01.000Z","4832","I'm not afraid of failure, I'm afraid of being in the exact same place next year.","1717535555448164538","false","false","false","false",,,"60","269",,"1014","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1717535555448164538","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"228184"
"1607777125297266696","2022-12-27T16:35:12.000Z","4688","Who has the sleekest, cleanest personal website you've seen?","1607777125297266696","false","false","false","false",,,"34","602",,"456","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1607777125297266696","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1665890"
"1711447699218726970","2023-10-09T18:25:03.000Z","4743","The bigger the problem you solve, the bigger the paycheck you earn.","1711447699218726970","false","false","false","false",,,"38","216",,"646","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1711447699218726970","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"260273"
"1506244066882768900","2022-03-22T12:19:04.000Z","4557","Today, I'll cross $2M in income in 2.5 years as a creator.

All 6 revenue streams are managed using systems.

Here are my 9 ""must-have"" systems for creators.

[🧵 thread}","1506244066882768900","false","false","false","false",,,"58","163",,"659","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1506244066882768900","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1650473972612341767","2023-04-24T12:17:14.000Z","4630","Every piece of advice I could think of after 4 years as a Solopreneur.

1. Pessimists are often right, and optimists are often wealthy.","1650473972612341767","false","false","false","false",,,"83","183",,"604","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1650473972612341767","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1606143"
"1710992699384360973","2023-10-08T12:17:02.000Z","4700","Here is how I think about my business:

- Goals: Decades
- Strategy: Yearly
- Tactics: Quarterly
- Effort: Daily

I simply plan on outlasting most people.","1710992699384360973","false","false","false","false",,,"24","151",,"738","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1710992699384360973","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"436318"
"1587852847756021760","2022-11-02T17:03:14.000Z","4546","Everyone should own an online course that earns $150+ per day.

The problem?

Most people don't know how to build one.

Here are 6 steps that might help you get started.

↓","1587852847756021760","false","false","false","false",,,"37","252",,"699","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1587852847756021760","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1650836362013155336","2023-04-25T12:17:14.000Z","4615","How to keep your business small (and win big).

The 2-Pizza Rule from Jeff Bezos: https://t.co/kPsu24KG7i","1650836362013155336","false","false","false","false","https://pbs.twimg.com/media/Fujy695XwAcBbip.jpg","photo","59","146",,"648","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1650836362013155336","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"2045982"
"1562470332531089410","2022-08-24T16:02:11.000Z","4221","Everyone should have a side hustle that earns $150+ per day.

The problem?

Most people don't know where to begin.

Here are 4 quick examples that might help:

↓","1562470332531089410","false","false","false","false",,,"52","156",,"608","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1562470332531089410","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1554080794678812672","2022-08-01T12:25:09.000Z","4229","On August 1st, 2019 I escaped the rat race.

3 years &amp; $2.5M+ in revenue later, here’s everything I've learned.

24 lessons on business and life:

🧵","1554080794678812672","false","false","false","false",,,"78","201",,"899","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1554080794678812672","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1657721221696434180","2023-05-14T12:15:12.000Z","4290","My little one-person business does ~$189k/mo in revenue.

It costs me $1,446/mo + 2.9% to run it.

Here are the 12 no-code tools that run my business:

↓","1657721221696434180","false","false","false","false",,,"21","196",,"458","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1657721221696434180","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1963988"
"1709961154175402274","2023-10-05T15:58:03.000Z","4291","Working hard is important, but without direction, it's sort of meaningless.","1709961154175402274","false","false","false","false",,,"30","273",,"821","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1709961154175402274","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"210772"
"1725558944116961330","2023-11-17T16:58:06.000Z","4339","The average person could replace their salary by talking about one thing they do exceptionally well on the internet every day for 18 months.","1725558944116961330","false","false","false","false",,,"48","248",,"491","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1725558944116961330","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"676049"
"1702315276040044895","2023-09-14T13:36:03.000Z","4272","When you're dead and gone, only your spouse and kids will remember the nights you ignored them in favor of more work.","1702315276040044895","false","false","false","false",,,"77","291",,"658","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1702315276040044895","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1305462"
"1712462134817513804","2023-10-12T13:36:03.000Z","4135","The danger of inaction outweighs the risk of error.","1712462134817513804","false","false","false","false",,,"33","181",,"919","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1712462134817513804","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"285316"
"1635978477395402752","2023-03-15T12:17:18.000Z","4050","Everyone should have a side project that earns $150+ per day.

Here are 4 simple examples that might help:","1635978477395402752","false","false","false","false",,,"59","169",,"424","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1635978477395402752","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1907261"
"1696190479245746202","2023-08-28T15:58:18.000Z","4092","Stop telling people about your big ideas.

Go execute &amp; tell us about what happened.","1696190479245746202","false","false","false","false",,,"33","208",,"603","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1696190479245746202","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"197236"
"1717897949538120010","2023-10-27T13:36:02.000Z","4098","Everyone should have a side project that earns $150+ per day.

Here are 4 simple examples that might help:","1717897949538120010","false","false","false","false",,,"25","117",,"368","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1717897949538120010","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1454876"
"1632731597773455360","2023-03-06T13:15:22.000Z","4022","When I worked a 9 to 5, this was my schedule:

- Wake up at 5:30
- Get ready/drink coffee
- 1-hour commute at 7:30a
- In office from 8:30a to 5:00p
- Go to the gym from 5:00p to 6:00p
- 1-hour commute back home at 6:15p
- Dinner &amp; 2 hours of quality time w/ my wife

But now?","1632731597773455360","false","false","false","false",,,"31","168",,"228","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1632731597773455360","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"1795397"
"1521531116565450752","2022-05-03T16:44:21.000Z","3983","Hiring a virtual assistant is life-changing.

My VA saves me ~40 hours of time per month.

Here's exactly how we work together in 6 simple steps.

🧵","1521531116565450752","false","false","false","false",,,"46","185",,"494","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1521531116565450752","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
"1707026313037435391","2023-09-27T13:36:02.000Z","3994","Mediocre intelligence + curiosity + showing up every day will destroy most people who are 10x smarter than you.","1707026313037435391","false","false","false","false",,,"50","194",,"636","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1707026313037435391","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"276365"
"1699849191248269534","2023-09-07T18:16:43.000Z","3971","You aren't rewarded for hard work.

You're rewarded for creating something of value.

So don't work extra hard on something you're not sure anyone even wants.","1699849191248269534","false","false","false","false",,,"30","173",,"736","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1699849191248269534","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"230926"
"1706301532235251741","2023-09-25T13:36:01.000Z","3969","You can get a lot of free time back by simply not having an opinion on everything.","1706301532235251741","false","false","false","false",,,"53","273",,"745","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1706301532235251741","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,"270739"
"1586338616288198658","2022-10-29T12:46:13.000Z","3910","Hiring a virtual assistant is life-changing.

My VA saves me ~40 hours of my time per month.

Here's exactly how we work together in 6 simple steps:","1586338616288198658","false","false","false","false",,,"48","206",,"455","https://twitter.com/thejustinwelsh/with_replies","https://twitter.com/thejustinwelsh/status/1586338616288198658","2009-01-29T03:47:15.000Z","false","The Diversified Solopreneur | Building my one-person business to $5M in annual profit and sharing everything I learn along the way at https://t.co/27OAdtwjh5","0","103133","456153","894","true","19694536","false","7411","Join 185K+ readers →","831","Justin Welsh","456153","false","https://pbs.twimg.com/profile_banners/19694536/1690717979","https://pbs.twimg.com/profile_images/1365425625616556045/NDhia9nF_normal.jpg","thejustinwelsh","26263","none","https://t.co/hiULN7Eqg8","true",,,,,
